conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1939126674580226049,Sun Jun 29 05:27:50 +0000 2025,0,@pawseidonn @JCocreations @ARSIPAJA Hadeeeuuuuh masih digoreng² ajanih pdhl kasus keracunan MBG kan sudah ditangani. Lanjutkan MBG,1939194076089459121,,pawseidonn,in,,0,1,0,https://x.com/undefined/status/1939194076089459121,1047343156944023552,
1937809814392054107,Sun Jun 29 04:38:59 +0000 2025,1,@tvrijateng Badan Gizi Nasional (BGN) memperketat prosedur distribusi makanan untuk mencegah kasus keracunan Makan Bergizi Gratis (MBG) berulang Lanjutkan MBG Keren ️,1939181782462800095,,tvrijateng,in,,0,0,0,https://x.com/undefined/status/1939181782462800095,1725413776508497920,
1939111578659438870,Sun Jun 29 04:37:13 +0000 2025,1,@prodzara @ARSIPAJA Sama dengan kelompok antivaksin yg terjadi saat covid padahal hanya berdasarkan rumor isu yg sulit dibuktikan maka bayangkan besarnya kelompok anti mbg yg didasarkan pada fakta keracunan yg benar terjadi walaupun dibantah hanya 0 001% tapi itu ratusan siswa,1939181336063070656,,zarayaaa__,in,,0,1,0,https://x.com/undefined/status/1939181336063070656,1305649773706317825,
1939126674580226049,Sun Jun 29 03:45:40 +0000 2025,46,@JCocreations @ARSIPAJA Mbg positif ko Positif keracunan,1939168363818995920,,JCocreations,in,,1,9,2,https://x.com/undefined/status/1939168363818995920,874227160520597505,
1938711324353311147,Sun Jun 29 01:48:31 +0000 2025,0,@PakKarti Padahal jalan ke Surga itu gratis ya pak tapi banyak sekali yang menolak giliran MBG walau banyak yang keracunan tetep pada berharap,1939138880823054792,,PakKarti,in,,0,4,0,https://x.com/undefined/status/1939138880823054792,1541718298190290946,
1939698238539604152,Mon Jun 30 14:51:12 +0000 2025,0,gpp yg penting ga keracunan mbg,1939698238539604152,,,in,,0,0,0,https://x.com/undefined/status/1939698238539604152,1595323746008461313,
1939537634197708816,Mon Jun 30 08:52:21 +0000 2025,2,@MariaAlkaff_ Sepertinya sih sudah cukup banyak yang dilakukan cuma kita belum bisa lihat nih efeknya ke rakyat.. MBG malah keracunan.. koperasi merah putih jangan² cuma untuk bancakannya ex projo lha kumendannya budi arie.!,1939607929721934253,,MariaAlkaff_,in,,1,1,1,https://x.com/undefined/status/1939607929721934253,540629861,
1939594758563008575,Mon Jun 30 08:00:01 +0000 2025,0,Lonjakan kasus keracunan makanan dalam Program Makan Bergizi Gratis (MBG) menyoroti celah besar dalam pengawasan keamanan pangan di sekolah. Dari kualitas bahan hingga manajemen dapur dan penyimpanan setiap tahapan perlu dievaluasi ulang secara menyeluruh. Ribuan siswa terdampak https://t.co/oSIZgeLGx9,1939594758563008575,https://pbs.twimg.com/media/GurQCTfaYAAnh3c.jpg,,in,,0,1,2,https://x.com/undefined/status/1939594758563008575,3146528560,
1939348941495325139,Sun Jun 29 15:43:13 +0000 2025,0,Lmao the comments nggk paham lagi sama buzzerrp MBG saban hari isinya berita anak keracunan makanan diganti upf yg jelas2 nggk ada gizinya Makan noh uang haram klean,1939348941495325139,,,in,,0,0,0,https://x.com/undefined/status/1939348941495325139,1271738260314701824,
1938711324353311147,Sun Jun 29 14:25:04 +0000 2025,0,@Nurulygkaukenal @PakKarti Semoga gak ada lagi kasus keracunan kedepannya Lanjutkan MBG,1939329274508620270,,Nurulygkaukenal,in,,0,0,0,https://x.com/undefined/status/1939329274508620270,758215573721407489,
1939126674580226049,Sun Jun 29 13:54:59 +0000 2025,0,@pawseidonn @JCocreations @ARSIPAJA Lah banyak juga kok yang bejalan baik kita do'akan saja kedepannya gak ada lagi kasus keracunan. Lanjutkan mbg,1939321704851153075,,pawseidonn,in,,0,0,0,https://x.com/undefined/status/1939321704851153075,758215573721407489,
1939262222934417797,Sun Jun 29 11:07:07 +0000 2025,16,@BaseBDG Sekolah gini dikasih MBG juga ga? Kasih lah biar adil keracunan 1 keracunan semua,1939279456537096678,,BaseBDG,in,,0,0,0,https://x.com/undefined/status/1939279456537096678,1604604039181881345,
1939219189912478172,Sun Jun 29 07:07:38 +0000 2025,0,pantesan aja pd keracunan. mbg dibikin kapan dikasihnya kapan. otak didengkul,1939219189912478172,,,in,,0,0,0,https://x.com/undefined/status/1939219189912478172,1918185338822111232,
1939126674580226049,Sun Jun 29 06:27:47 +0000 2025,2,@JCocreations @ARSIPAJA Ada tuh positif keracunan mbg,1939209162984169970,,JCocreations,in,,0,0,0,https://x.com/undefined/status/1939209162984169970,355328078,
1939205889707385163,Sun Jun 29 06:14:47 +0000 2025,0,Sekolah adek gw blm dapet. Tp kalo dapet udh gw bilangin ga usah dimakan. Takut keracunan banyak kasus soalnya. Program aneh lanjutkan mbg ndasmu!!,1939205889707385163,,,in,,1,1,0,https://x.com/undefined/status/1939205889707385163,1515901099492147206,
1939126674580226049,Sun Jun 29 05:27:50 +0000 2025,0,@pawseidonn @JCocreations @ARSIPAJA Hadeeeuuuuh masih digoreng² ajanih pdhl kasus keracunan MBG kan sudah ditangani. Lanjutkan MBG,1939194076089459121,,pawseidonn,in,,0,1,0,https://x.com/undefined/status/1939194076089459121,1047343156944023552,
1937809814392054107,Sun Jun 29 04:38:59 +0000 2025,1,@tvrijateng Badan Gizi Nasional (BGN) memperketat prosedur distribusi makanan untuk mencegah kasus keracunan Makan Bergizi Gratis (MBG) berulang Lanjutkan MBG Keren ️,1939181782462800095,,tvrijateng,in,,0,0,0,https://x.com/undefined/status/1939181782462800095,1725413776508497920,
1939111578659438870,Sun Jun 29 04:37:13 +0000 2025,1,@prodzara @ARSIPAJA Sama dengan kelompok antivaksin yg terjadi saat covid padahal hanya berdasarkan rumor isu yg sulit dibuktikan maka bayangkan besarnya kelompok anti mbg yg didasarkan pada fakta keracunan yg benar terjadi walaupun dibantah hanya 0 001% tapi itu ratusan siswa,1939181336063070656,,zarayaaa__,in,,0,1,0,https://x.com/undefined/status/1939181336063070656,1305649773706317825,
1939126674580226049,Sun Jun 29 03:45:40 +0000 2025,46,@JCocreations @ARSIPAJA Mbg positif ko Positif keracunan,1939168363818995920,,JCocreations,in,,1,9,2,https://x.com/undefined/status/1939168363818995920,874227160520597505,
1938711324353311147,Sun Jun 29 01:48:31 +0000 2025,0,@PakKarti Padahal jalan ke Surga itu gratis ya pak tapi banyak sekali yang menolak giliran MBG walau banyak yang keracunan tetep pada berharap,1939138880823054792,,PakKarti,in,,0,4,0,https://x.com/undefined/status/1939138880823054792,1541718298190290946,
1939698238539604152,Mon Jun 30 14:51:12 +0000 2025,0,gpp yg penting ga keracunan mbg,1939698238539604152,,,in,,0,0,0,https://x.com/undefined/status/1939698238539604152,1595323746008461313,
1939537634197708816,Mon Jun 30 08:52:21 +0000 2025,2,@MariaAlkaff_ Sepertinya sih sudah cukup banyak yang dilakukan cuma kita belum bisa lihat nih efeknya ke rakyat.. MBG malah keracunan.. koperasi merah putih jangan² cuma untuk bancakannya ex projo lha kumendannya budi arie.!,1939607929721934253,,MariaAlkaff_,in,,1,1,1,https://x.com/undefined/status/1939607929721934253,540629861,
1939594758563008575,Mon Jun 30 08:00:01 +0000 2025,0,Lonjakan kasus keracunan makanan dalam Program Makan Bergizi Gratis (MBG) menyoroti celah besar dalam pengawasan keamanan pangan di sekolah. Dari kualitas bahan hingga manajemen dapur dan penyimpanan setiap tahapan perlu dievaluasi ulang secara menyeluruh. Ribuan siswa terdampak https://t.co/oSIZgeLGx9,1939594758563008575,https://pbs.twimg.com/media/GurQCTfaYAAnh3c.jpg,,in,,0,1,2,https://x.com/undefined/status/1939594758563008575,3146528560,
1939348941495325139,Sun Jun 29 15:43:13 +0000 2025,0,Lmao the comments nggk paham lagi sama buzzerrp MBG saban hari isinya berita anak keracunan makanan diganti upf yg jelas2 nggk ada gizinya Makan noh uang haram klean,1939348941495325139,,,in,,0,0,0,https://x.com/undefined/status/1939348941495325139,1271738260314701824,
1938711324353311147,Sun Jun 29 14:25:04 +0000 2025,0,@Nurulygkaukenal @PakKarti Semoga gak ada lagi kasus keracunan kedepannya Lanjutkan MBG,1939329274508620270,,Nurulygkaukenal,in,,0,0,0,https://x.com/undefined/status/1939329274508620270,758215573721407489,
1939126674580226049,Sun Jun 29 13:54:59 +0000 2025,0,@pawseidonn @JCocreations @ARSIPAJA Lah banyak juga kok yang bejalan baik kita do'akan saja kedepannya gak ada lagi kasus keracunan. Lanjutkan mbg,1939321704851153075,,pawseidonn,in,,0,0,0,https://x.com/undefined/status/1939321704851153075,758215573721407489,
1939262222934417797,Sun Jun 29 11:07:07 +0000 2025,16,@BaseBDG Sekolah gini dikasih MBG juga ga? Kasih lah biar adil keracunan 1 keracunan semua,1939279456537096678,,BaseBDG,in,,0,0,0,https://x.com/undefined/status/1939279456537096678,1604604039181881345,
1939219189912478172,Sun Jun 29 07:07:38 +0000 2025,0,pantesan aja pd keracunan. mbg dibikin kapan dikasihnya kapan. otak didengkul,1939219189912478172,,,in,,0,0,0,https://x.com/undefined/status/1939219189912478172,1918185338822111232,
1939126674580226049,Sun Jun 29 06:27:47 +0000 2025,2,@JCocreations @ARSIPAJA Ada tuh positif keracunan mbg,1939209162984169970,,JCocreations,in,,0,0,0,https://x.com/undefined/status/1939209162984169970,355328078,
1939205889707385163,Sun Jun 29 06:14:47 +0000 2025,0,Sekolah adek gw blm dapet. Tp kalo dapet udh gw bilangin ga usah dimakan. Takut keracunan banyak kasus soalnya. Program aneh lanjutkan mbg ndasmu!!,1939205889707385163,,,in,,1,1,0,https://x.com/undefined/status/1939205889707385163,1515901099492147206,
1939126674580226049,Sun Jun 29 05:27:50 +0000 2025,0,@pawseidonn @JCocreations @ARSIPAJA Hadeeeuuuuh masih digoreng² ajanih pdhl kasus keracunan MBG kan sudah ditangani. Lanjutkan MBG,1939194076089459121,,pawseidonn,in,,0,1,0,https://x.com/undefined/status/1939194076089459121,1047343156944023552,
1937809814392054107,Sun Jun 29 04:38:59 +0000 2025,1,@tvrijateng Badan Gizi Nasional (BGN) memperketat prosedur distribusi makanan untuk mencegah kasus keracunan Makan Bergizi Gratis (MBG) berulang Lanjutkan MBG Keren ️,1939181782462800095,,tvrijateng,in,,0,0,0,https://x.com/undefined/status/1939181782462800095,1725413776508497920,
1939111578659438870,Sun Jun 29 04:37:13 +0000 2025,1,@prodzara @ARSIPAJA Sama dengan kelompok antivaksin yg terjadi saat covid padahal hanya berdasarkan rumor isu yg sulit dibuktikan maka bayangkan besarnya kelompok anti mbg yg didasarkan pada fakta keracunan yg benar terjadi walaupun dibantah hanya 0 001% tapi itu ratusan siswa,1939181336063070656,,zarayaaa__,in,,0,1,0,https://x.com/undefined/status/1939181336063070656,1305649773706317825,
1939126674580226049,Sun Jun 29 03:45:40 +0000 2025,46,@JCocreations @ARSIPAJA Mbg positif ko Positif keracunan,1939168363818995920,,JCocreations,in,,1,9,2,https://x.com/undefined/status/1939168363818995920,874227160520597505,
1938711324353311147,Sun Jun 29 01:48:31 +0000 2025,0,@PakKarti Padahal jalan ke Surga itu gratis ya pak tapi banyak sekali yang menolak giliran MBG walau banyak yang keracunan tetep pada berharap,1939138880823054792,,PakKarti,in,,0,4,0,https://x.com/undefined/status/1939138880823054792,1541718298190290946,
1939698238539604152,Mon Jun 30 14:51:12 +0000 2025,0,gpp yg penting ga keracunan mbg,1939698238539604152,,,in,,0,0,0,https://x.com/undefined/status/1939698238539604152,1595323746008461313,
1939537634197708816,Mon Jun 30 08:52:21 +0000 2025,2,@MariaAlkaff_ Sepertinya sih sudah cukup banyak yang dilakukan cuma kita belum bisa lihat nih efeknya ke rakyat.. MBG malah keracunan.. koperasi merah putih jangan² cuma untuk bancakannya ex projo lha kumendannya budi arie.!,1939607929721934253,,MariaAlkaff_,in,,1,1,1,https://x.com/undefined/status/1939607929721934253,540629861,
1939594758563008575,Mon Jun 30 08:00:01 +0000 2025,0,Lonjakan kasus keracunan makanan dalam Program Makan Bergizi Gratis (MBG) menyoroti celah besar dalam pengawasan keamanan pangan di sekolah. Dari kualitas bahan hingga manajemen dapur dan penyimpanan setiap tahapan perlu dievaluasi ulang secara menyeluruh. Ribuan siswa terdampak https://t.co/oSIZgeLGx9,1939594758563008575,https://pbs.twimg.com/media/GurQCTfaYAAnh3c.jpg,,in,,0,1,2,https://x.com/undefined/status/1939594758563008575,3146528560,
1939348941495325139,Sun Jun 29 15:43:13 +0000 2025,0,Lmao the comments nggk paham lagi sama buzzerrp MBG saban hari isinya berita anak keracunan makanan diganti upf yg jelas2 nggk ada gizinya Makan noh uang haram klean,1939348941495325139,,,in,,0,0,0,https://x.com/undefined/status/1939348941495325139,1271738260314701824,
1938711324353311147,Sun Jun 29 14:25:04 +0000 2025,0,@Nurulygkaukenal @PakKarti Semoga gak ada lagi kasus keracunan kedepannya Lanjutkan MBG,1939329274508620270,,Nurulygkaukenal,in,,0,0,0,https://x.com/undefined/status/1939329274508620270,758215573721407489,
1939126674580226049,Sun Jun 29 13:54:59 +0000 2025,0,@pawseidonn @JCocreations @ARSIPAJA Lah banyak juga kok yang bejalan baik kita do'akan saja kedepannya gak ada lagi kasus keracunan. Lanjutkan mbg,1939321704851153075,,pawseidonn,in,,0,0,0,https://x.com/undefined/status/1939321704851153075,758215573721407489,
1939262222934417797,Sun Jun 29 11:07:07 +0000 2025,16,@BaseBDG Sekolah gini dikasih MBG juga ga? Kasih lah biar adil keracunan 1 keracunan semua,1939279456537096678,,BaseBDG,in,,0,0,0,https://x.com/undefined/status/1939279456537096678,1604604039181881345,
1939219189912478172,Sun Jun 29 07:07:38 +0000 2025,0,pantesan aja pd keracunan. mbg dibikin kapan dikasihnya kapan. otak didengkul,1939219189912478172,,,in,,0,0,0,https://x.com/undefined/status/1939219189912478172,1918185338822111232,
1939126674580226049,Sun Jun 29 06:27:47 +0000 2025,2,@JCocreations @ARSIPAJA Ada tuh positif keracunan mbg,1939209162984169970,,JCocreations,in,,0,0,0,https://x.com/undefined/status/1939209162984169970,355328078,
1939205889707385163,Sun Jun 29 06:14:47 +0000 2025,0,Sekolah adek gw blm dapet. Tp kalo dapet udh gw bilangin ga usah dimakan. Takut keracunan banyak kasus soalnya. Program aneh lanjutkan mbg ndasmu!!,1939205889707385163,,,in,,1,1,0,https://x.com/undefined/status/1939205889707385163,1515901099492147206,
1939126674580226049,Sun Jun 29 05:27:50 +0000 2025,0,@pawseidonn @JCocreations @ARSIPAJA Hadeeeuuuuh masih digoreng² ajanih pdhl kasus keracunan MBG kan sudah ditangani. Lanjutkan MBG,1939194076089459121,,pawseidonn,in,,0,1,0,https://x.com/undefined/status/1939194076089459121,1047343156944023552,
1937809814392054107,Sun Jun 29 04:38:59 +0000 2025,1,@tvrijateng Badan Gizi Nasional (BGN) memperketat prosedur distribusi makanan untuk mencegah kasus keracunan Makan Bergizi Gratis (MBG) berulang Lanjutkan MBG Keren ️,1939181782462800095,,tvrijateng,in,,0,0,0,https://x.com/undefined/status/1939181782462800095,1725413776508497920,
1939111578659438870,Sun Jun 29 04:37:13 +0000 2025,1,@prodzara @ARSIPAJA Sama dengan kelompok antivaksin yg terjadi saat covid padahal hanya berdasarkan rumor isu yg sulit dibuktikan maka bayangkan besarnya kelompok anti mbg yg didasarkan pada fakta keracunan yg benar terjadi walaupun dibantah hanya 0 001% tapi itu ratusan siswa,1939181336063070656,,zarayaaa__,in,,0,1,0,https://x.com/undefined/status/1939181336063070656,1305649773706317825,
1939126674580226049,Sun Jun 29 03:45:40 +0000 2025,46,@JCocreations @ARSIPAJA Mbg positif ko Positif keracunan,1939168363818995920,,JCocreations,in,,1,9,2,https://x.com/undefined/status/1939168363818995920,874227160520597505,
1938711324353311147,Sun Jun 29 01:48:31 +0000 2025,0,@PakKarti Padahal jalan ke Surga itu gratis ya pak tapi banyak sekali yang menolak giliran MBG walau banyak yang keracunan tetep pada berharap,1939138880823054792,,PakKarti,in,,0,4,0,https://x.com/undefined/status/1939138880823054792,1541718298190290946,
